0.136871	0.573893	0.347047	0.010326	-0.7331	0.017663	-0.402991	0.071076	-0.20285	0.605503	-0.077758	-0.615973	-0.437481	0.082727	-0.152605	0.608053	0.404572	-0.463723	-0.155211	0.018752	0.069537	-0.104735	0.483584	0.126861	0.768678	0.156372	0.354426	0.628742	0.493847	-0.456068	-0.223077	0.21923	-0.175587	-0.222344	-0.216217	0.000317	-0.159447	0.557823	0.1515	0.071917	-0.001511	-0.158242	0.063296	-0.268207	0.239575	-0.324149	0.203328	-0.024072	0.11105	0.585719
1.23161	1.18156	-0.356186	-0.34511	0.246923	-6.7e-05	0.870063	0.162589	0.0561	-0.244182	0.653227	0.44801	0.814579	0.120909	-0.405262	0.610673	-0.308952	-0.652868	0.063897	-1.80894	-1.44862	0.09884	0.65123	0.294566	1.21053	0.264192	0.469129	0.19238	0.331193	-0.659034	-1.40991	0.392519	-0.053236	-0.426147	0.575296	-0.775878	0.788013	0.132419	0.378972	-0.338034	-0.916164	0.463868	-0.195149	-1.12377	-0.208826	-0.113011	0.167149	-1.10951	-0.859315	1.28542
1.18268	1.32085	-0.373202	-0.03588	-0.003468	-0.730402	-1.57713	-0.81366	-0.224606	0.438484	0.514466	0.204874	-0.85413	-0.265821	-0.354768	1.20816	1.65596	-0.902944	-0.706772	-0.876383	-0.297822	0.038087	0.108704	0.556554	0.391054	0.633306	0.17143	0.903144	-0.236878	-0.286198	0.233557	-0.381573	-0.00628	-0.238122	1.05463	-0.105815	0.020792	-0.47981	-0.822048	-0.757144	-0.053964	0.431712	1.33406	-1.02662	-0.111034	-1.03601	1.13665	0.08345	0.272515	0.31853
0.673185	0.876406	-0.330521	-0.032094	-0.03932	0.405342	0.200829	-0.575659	0.387225	0.683288	0.678002	-0.742648	-0.478211	-0.01282	0.234154	-0.162659	0.521907	0.184568	-0.203873	0.162457	-0.170545	-0.314856	0.450139	0.16695	0.266449	-0.148793	0.037392	-0.018507	-0.725675	-0.238763	-0.763529	0.346958	-0.403873	0.286181	-0.138483	-0.233355	0.501081	-0.579354	0.17415	-0.007269	-0.786416	0.313084	0.07436	-0.65862	-0.19175	-0.558189	0.00488	-0.277278	-0.333835	0.421848
1.0097	0.672415	-0.226088	-0.865245	-0.672417	0.679472	0.623073	0.117948	0.918412	-0.650641	0.421151	-0.504353	-0.115892	0.305358	-0.671294	0.879393	-0.47436	-0.551318	-0.229205	-0.471337	-1.4161	0.178641	1.0518	0.306299	1.15267	-0.318547	0.363778	0.391807	-0.320223	-0.9272	-1.19621	0.837794	-0.428894	0.311424	0.18302	-0.391516	0.60834	0.0729	0.710018	-0.563876	-1.04505	-0.202655	-0.112758	-0.882986	0.106119	-1.09247	0.242098	-1.69636	-0.442092	1.23885
0.503746	0.093105	-0.13099	-0.42977	-0.401336	0.408588	-0.146441	-0.020614	0.197574	0.153693	0.266792	-0.193115	-0.326955	0.643951	-0.111598	0.266641	0.115553	-0.621469	-0.191389	-0.48536	-0.240068	-0.053926	0.501614	0.420555	0.066085	0.251843	-0.015101	0.388218	-0.163026	-0.235013	-0.651331	0.022146	0.003824	-0.138576	0.179932	-0.046759	0.059977	0.038301	-0.327362	-0.260194	-0.55126	0.365206	-0.142921	-0.18997	-0.155226	-0.581656	0.210112	-0.56194	0.136526	0.591216
0.499889	0.234714	-0.597561	-0.023003	-0.755478	0.34511	0.059721	-1.13113	-0.288669	1.2275	0.685096	-0.435566	-1.23993	0.923307	-0.272574	-0.487961	1.47018	-0.072433	0.039766	-0.204306	-0.460565	0.048895	0.308994	0.544252	0.766478	1.2298	0.578459	-0.616773	0.340321	-0.648803	0.960978	0.450124	0.376093	0.552519	0.453071	0.212337	1.73884	0.865436	-1.13261	-1.04897	-0.908761	1.17393	0.94345	0.838782	-0.571689	-0.718373	0.037811	1.25693	0.348251	-0.168103
-0.234643	-1.08728	-0.072381	-0.009017	-0.144379	0.300369	-1.00319	-0.937657	-0.897532	1.21133	-0.274745	-0.533212	-1.45478	0.564625	0.518252	0.524805	-0.103728	-1.50721	-0.176836	0.465215	-0.001167	0.218825	0.97328	0.070322	-0.330215	-0.069909	-0.198423	-0.001113	-1.20484	-0.428329	-0.309773	0.448545	-0.213664	0.05089	0.094271	-0.885229	0.507361	-0.586863	-0.647139	-1.09837	-0.695659	0.975031	0.763871	-0.150724	-1.19146	-1.39679	0.406938	-0.988679	0.505811	0.861996
0.352828	-0.004505	-0.098522	-0.048922	-0.116361	0.272506	0.034322	0.198341	0.026601	0.127206	0.049034	0.165467	-0.226852	0.244771	-0.123906	-0.03589	0.182591	-0.336022	-0.182833	-0.362682	-0.09501	0.216839	0.492756	0.237183	0.291835	0.040999	0.115383	0.002216	0.043438	-0.608986	-0.389362	0.135102	-0.116483	-0.058727	0.156831	-0.417925	0.418029	-0.22174	-0.202019	-0.26688	-0.208882	0.407659	0.405006	-0.496336	-0.291082	-0.017632	0.185806	-0.480951	0.089156	0.511446
0.367355	0.057559	-0.009227	-0.124833	0.037393	0.024172	0.224035	-0.150717	0.271668	0.357293	-0.107735	-0.131305	-0.168511	0.061391	0.241022	0.402678	0.163011	-0.387379	-0.185343	-0.514652	-0.026208	0.170793	0.379751	0.042427	0.121059	-0.010853	0.060095	-0.17087	-0.283694	-0.521685	-0.238821	0.050273	-0.120046	0.110584	0.001707	-0.266263	0.279723	0.233439	0.179709	-0.202555	-0.212404	0.347544	0.326417	-0.294349	-0.391072	-0.757253	0.179685	-0.346242	0.003629	0.376231
0.42431	0.323303	-0.742354	-0.163128	-0.755962	0.476966	0.301718	0.09469	0.189117	0.209057	0.245115	0.569564	-0.305064	0.068066	-0.260837	0.238987	-0.055881	-0.168935	-0.454017	-1.06695	-0.459277	1.01662	0.789228	0.525425	0.946875	-0.004453	0.426943	-0.196287	0.429933	-1.50699	-0.598212	0.158356	-0.091734	0.117003	0.555363	-0.736908	0.937831	0.006965	-0.074468	-0.751041	-0.632482	1.11719	0.735498	-0.218853	-0.657461	-0.451231	0.432677	-1.22717	-0.11574	1.11102
0.459175	-0.18041	-0.017091	-0.370541	0.782371	0.6489	0.607053	-0.518683	0.699278	0.248974	-0.017461	-0.412426	-0.893149	0.088913	0.410426	0.452416	0.650842	0.320773	-0.011099	-0.191366	-0.729316	-0.133782	0.85555	1.07939	0.140297	0.85884	-0.002375	-0.672511	-0.289859	-0.464364	-0.111913	0.389344	-0.576884	0.386608	0.078942	-0.166347	0.619842	-0.185877	-0.151421	-0.181879	-0.900277	-0.175158	0.70069	-0.775059	-0.175426	-0.49991	-0.354281	0.457622	-0.201258	-0.170484
1.28559	1.5816	0.507266	-2.05369	-0.165759	1.43394	0.233488	0.324575	0.208319	-0.704999	-1.02981	0.270298	-0.236844	0.794232	-0.647984	1.81426	-0.125531	-2.21758	-1.42067	-0.635268	-1.19646	-0.196976	1.62643	0.837041	-0.186163	-1.26096	-0.135406	0.304027	-0.430478	-1.31002	-1.23177	-0.470081	0.194259	-0.920552	-0.182049	-0.455135	0.669336	-1.01765	1.05476	0.806626	0.105521	0.717298	0.481265	-0.023043	-1.105	-1.85159	0.606688	-0.458945	0.317958	-0.543654
0.226745	-0.065746	-0.085587	0.063678	-0.198507	0.417159	-0.036132	-0.574138	0.276145	0.245432	0.015368	-0.115247	-0.671996	0.24667	-0.053302	0.412302	0.364298	-0.197247	-0.282007	-0.31591	-0.399455	0.063133	0.523233	0.258838	0.421972	0.244352	-0.026185	-0.094081	-0.321059	-0.639315	-0.243386	0.52739	-0.174184	-0.138672	0.109921	-0.389735	0.206716	-0.418672	-0.327572	-0.395065	-0.447949	0.08742	0.389159	-0.348573	-0.04311	-0.339773	0.145973	-0.380607	-0.496987	0.313717
0.416224	0.445136	-0.384071	-0.45147	-0.311623	0.250878	0.143419	-0.099467	-0.162777	-0.004111	0.124025	-0.223662	-0.385396	0.147915	-0.270224	0.13133	0.144307	-0.847437	0.284096	-0.214221	-0.113171	-0.251913	0.093178	0.343432	0.456457	-0.056449	-0.075017	0.620676	-0.016329	-0.122899	-0.318531	-0.226505	-0.0198	0.407919	0.03433	-0.076672	0.023407	0.621367	0.032016	-0.416118	-0.200628	-0.43178	0.087708	-0.663475	0.185076	-0.33357	0.359715	-0.421581	0.08835	0.235101
0.431763	0.462298	-0.168593	-0.279919	-0.487477	-0.000498	-0.066031	0.263791	-0.319438	0.233567	-0.209937	-0.193555	-0.135391	0.097184	-0.075915	-0.18533	0.023825	-0.530283	-0.072415	0.160599	-0.191025	-0.147468	0.100063	0.07474	0.129077	0.210812	-0.315562	0.033505	-0.232284	0.054222	-0.498285	0.025628	-0.232271	0.340253	-0.160972	0.193721	0.458357	0.286369	0.209689	-0.527639	-0.16093	0.071627	-0.049587	-0.380123	0.25367	0.042843	0.157961	-0.238376	0.174999	0.353871
1.2286	0.810641	-0.187636	0.131695	-0.32327	0.517473	0.567739	-0.745229	0.239842	0.280142	0.576055	-0.020909	-1.15214	-0.190829	0.368577	-0.419811	1.63705	0.989349	0.051874	-0.506862	-0.648111	0.573509	0.600113	0.979893	0.871284	0.716294	-0.789817	-0.176703	-0.042138	-0.416954	-0.538401	1.11977	0.224904	-0.036114	-0.052894	-1.10418	-0.085792	-0.115672	-1.41759	0.382277	-0.833294	-0.441746	-0.160925	-0.647597	1.18222	0.327418	-0.490335	0.59508	-0.288134	0.281927
-0.247054	0.692205	0.214635	-0.136881	-0.109336	-0.013519	-0.45043	0.409403	0.030238	0.059965	-0.76324	-0.463456	-0.92515	0.778815	-0.695995	2.02925	0.136926	-1.3278	-0.30032	-1.25114	-0.064409	0.316526	0.77272	0.423111	1.26458	0.105861	-0.139651	0.529614	-0.84954	-0.66714	-0.627895	0.399099	0.271437	0.507672	0.10843	0.172781	0.628333	0.453376	0.222105	-0.754494	1.1842	-1.1173	-0.370345	-0.268711	0.205086	-1.14838	0.231531	-0.412337	0.50739	0.831896
-0.439787	-0.180721	0.478333	-0.209549	0.472621	0.78089	0.087835	-0.568004	0.315759	0.064424	0.275574	-1.29207	-2.67983	0.822601	0.112658	0.531763	0.634668	0.338957	-1.19425	0.068137	-0.010792	0.204953	0.448134	0.056503	-0.199455	-0.72808	0.530474	0.015899	-1.18517	-0.06173	-0.393192	0.676048	-0.431615	-0.134196	0.357215	-0.618889	1.05504	-0.412747	-0.058739	-0.430248	-0.53533	0.868116	0.985003	-0.920095	-0.636436	-0.294543	0.97624	0.670423	0.984844	0.203168
0.586997	0.231293	0.534397	0.674836	-0.460967	0.214539	0.416173	-0.801882	0.207328	0.473475	0.428156	-0.438265	-0.523174	1.24649	-0.43899	-0.283087	1.7743	0.885952	0.258135	-0.094859	-0.494642	0.407801	1.32841	0.722589	1.37444	0.281856	0.047949	0.904995	0.245226	-0.377776	-1.37979	0.726578	-0.345327	-0.065728	0.215083	0.173576	-0.16121	0.373141	-0.166128	0.108192	-1.52793	-0.494132	-0.297209	-0.534673	0.978264	0.387726	-0.588621	0.643267	-0.331853	0.130847
1.28935	2.05288	-0.004118	-0.042049	-1.72265	-0.725324	-0.897573	-2.01548	-0.777377	-0.558947	0.709748	0.922992	1.00144	0.761837	-1.72225	1.10392	0.766492	-0.325697	0.248071	-0.801937	0.268337	-0.393103	0.591155	-0.157586	0.70309	-0.75389	0.096559	0.263043	-0.043934	-1.22179	-1.50578	-0.340038	0.598102	-0.414041	1.15013	-0.140849	0.949812	-0.974035	-0.337655	-0.495178	-0.014326	-0.833384	-0.114818	-1.06526	-0.60589	-0.074864	0.248504	-0.744296	-0.179658	1.11088
0.302714	0.584156	0.032012	-0.474667	-0.455529	0.456164	0.639954	-0.341911	0.103368	-0.060415	-0.366398	-0.621733	0.034994	0.506759	0.534316	0.637608	0.24296	-0.086722	-0.049656	-0.612908	-0.592925	0.213867	0.111257	0.698202	0.012491	0.118033	-0.20359	-0.476678	-0.045953	-0.533138	-0.087681	0.110465	-0.401575	-0.186072	0.1593	0.223741	-0.060698	0.002782	-0.136462	-0.043698	-0.088842	0.097556	-0.225344	-0.339727	0.152108	0.011971	0.145238	0.022091	-0.214578	-0.414544
0.564616	0.298076	-0.411816	-0.434276	-0.613566	0.262846	-0.056628	0.083401	0.331079	-0.023797	-0.112403	-0.138267	-0.365593	0.09655	-0.283015	0.638014	0.128005	-0.245942	-0.305196	-0.216294	-0.02274	-0.278705	0.353442	0.216757	0.199128	-0.207939	0.230276	-0.036494	-0.301747	-0.404354	-0.745593	0.074479	-0.2711	0.27396	0.182534	0.002144	0.404307	-0.045166	0.345742	-0.499077	-0.630617	0.070211	0.157432	-0.728857	-0.213855	-0.578014	0.044153	-0.695838	-0.038763	0.82303
1.10354	2.09774	-0.804515	-1.55693	-0.950516	0.084797	-1.68075	0.127496	-0.630066	-0.176986	0.353721	-0.91348	-0.554339	0.899451	-1.57137	1.37167	0.54304	-1.2371	-0.240148	-1.26454	0.393819	-0.104433	0.426253	-0.265945	0.591823	-0.373662	0.716914	1.05601	-0.523594	-0.394448	-0.657312	-0.71173	-0.345485	0.01056	-0.105735	0.781941	0.201036	-0.825468	-0.3968	-0.97932	0.514024	-0.448815	-0.487569	0.025786	-0.576323	-1.32289	1.00952	-1.31356	-0.428841	0.80502
1.30024	2.12695	-0.482172	-0.349849	-1.26761	-0.089971	-0.110367	-0.628195	1.08906	0.029594	-0.148713	-0.82956	-1.32211	0.649796	-1.43774	-0.416919	0.120545	-0.402692	-0.054107	-0.743838	-0.011553	-1.22965	0.230899	-0.531662	1.43711	0.606219	-0.513111	1.92196	0.453628	0.218615	-1.20365	-0.762717	0.387092	0.41122	-0.640328	-0.430839	-0.602431	0.239394	0.679596	-0.234951	-0.361626	-0.401429	-1.61101	0.178242	0.363773	-0.715072	0.570057	-0.514686	0.318517	1.34849
0.651874	0.614769	-0.146788	-0.431921	-0.308427	0.435833	-0.413644	-0.069035	-0.100328	-0.000962	-0.150687	0.040126	-0.733001	-0.123955	-0.220062	0.475986	-0.054056	-0.911016	-0.483228	0.114373	-0.208804	-0.292279	0.626637	0.116063	0.412691	-0.345593	-0.161126	0.606968	-0.3584	-0.518665	-0.785102	-0.111297	0.000789	-0.216818	-0.067576	-0.015032	-0.279147	-0.064255	0.170498	-0.157031	-0.662738	-0.029	-0.214372	-0.297633	-0.153269	-0.479804	0.151678	-0.102916	0.057239	0.478392
-1.00857	3.70688	-1.17157	1.20018	-2.2547	1.36857	-1.81256	-1.39123	-0.007634	0.956191	-1.318	-1.18356	-4.53984	0.719811	-1.15222	2.52273	0.298033	-1.41209	0.530459	0.199796	0.768687	-3.19797	0.362433	0.258282	1.47079	0.244855	-0.525484	3.0257	-1.26302	1.44771	-1.26622	-2.2088	-1.38461	-0.371056	-1.39312	-0.094201	-1.61302	-0.176763	0.829452	-0.726311	-1.4325	-1.23182	-3.05489	-0.501142	-0.399098	-3.14722	0.353138	2.89984	1.84181	-0.159223
1.53146	2.05452	-1.36098	-1.49965	-2.17598	0.602939	0.958357	-0.968835	-3.09932	1.04548	-0.35081	0.846479	-2.00659	1.38816	-2.76155	2.40526	1.18893	-0.270696	0.694197	-0.280813	2.47186	-0.725443	0.578638	0.2904	2.94128	0.305575	-0.736091	3.70277	0.549711	-0.304002	-1.68582	-1.17298	-0.386265	-0.241251	-1.54915	0.798057	-1.57485	-0.374951	0.895038	-0.468453	-0.436559	-2.03443	-2.23158	-0.855105	0.941379	-2.73451	1.0869	1.51271	1.98184	0.81148
0.05106	0.14797	-1.08667	-0.048086	-0.747516	-0.563576	-0.547356	-0.158589	0.277975	0.763453	0.407384	-0.981417	-0.688674	-0.074422	0.217855	0.259031	0.066984	0.088123	-0.148421	-0.387378	0.27929	0.7977	0.985458	-0.435672	0.293966	-0.289467	0.302	0.563066	-0.655032	0.004545	-1.05169	0.491323	-0.119722	-0.121781	0.976057	-0.4177	-0.572714	-0.440561	-0.720768	-0.791566	-1.39228	0.972525	0.117441	-0.151329	1.53276	0.103075	0.748815	-0.79847	-0.226398	0.46045
0.264312	-0.30372	-0.063921	-0.188315	-0.062909	-0.212123	0.500492	-1.08623	-0.264103	0.194299	-0.102464	-0.383599	0.195659	0.203044	-0.047562	0.139641	-0.562538	-0.37468	0.311109	-0.227317	-0.422704	0.234389	0.475859	-0.021569	0.101194	-0.462894	-0.410517	0.234558	-0.305714	-0.74528	-0.636955	-0.07966	-0.175595	-0.460889	0.187425	0.172689	-0.551131	-0.023114	-0.2026	-0.442528	-0.498798	1.42198	-0.106861	-0.053122	0.505811	-0.077671	0.424256	-0.283605	0.004692	0.300957
0.177195	-0.128791	-0.376106	-0.269104	-0.51607	0.228498	-0.163221	-0.108017	-0.028216	-0.027955	0.161722	-0.287002	-0.437689	0.486805	-0.030918	0.398161	0.004486	-0.191192	0.235982	-0.253508	-0.22217	-0.021133	0.455775	0.508369	0.554022	-0.028562	-0.007917	0.189948	-0.141564	-0.243923	-0.742761	0.285651	-0.148861	-0.210953	0.103799	-0.365013	0.108722	-0.305919	0.074422	-0.28666	-0.618491	-0.070002	0.185063	-0.473232	-0.134677	-0.485066	0.099951	-0.801493	-0.104857	0.179801
0.261917	1.05678	-0.426964	0.144074	-0.547526	0.277717	0.16727	-0.91834	-0.210278	0.164304	0.125346	-1.00351	-0.758317	0.256929	-1.18421	0.320185	1.08535	-0.377013	0.233687	-0.610123	0.155339	-0.740695	0.366236	0.18186	1.20766	-0.066172	0.045006	1.12798	-0.19023	-0.602644	-0.294884	0.207135	-0.662868	0.47018	0.515221	0.753086	0.479492	0.428363	0.030643	-0.561932	0.808127	-0.342227	-0.188667	-1.00853	0.015638	-0.087891	0.288679	0.021467	0.441603	0.84712
0.185851	-0.336655	-0.567187	-0.519914	-0.417347	-0.161025	-0.497892	-0.424084	0.631238	0.408728	0.117459	-0.187538	-0.732058	0.306791	0.38521	-0.02633	-0.154059	-0.27592	0.202567	-0.236691	0.305642	-0.198856	0.371911	0.654902	0.220671	0.730937	-0.233757	0.01773	-0.570385	0.407867	-0.186684	-0.43567	-0.322533	0.334144	0.52181	0.116028	0.020121	-0.130464	-0.266989	-0.84993	-0.919224	-0.01838	0.463543	-0.039922	-0.182195	0.067196	0.106331	-0.069514	0.21998	0.0406
0.915545	0.260244	-0.356014	-0.036899	-0.779454	0.79733	1.39487	0.877843	0.656637	-0.598529	0.47233	-0.31754	-0.381075	0.46368	0.583914	0.066176	0.530894	-0.785828	0.432979	-0.386114	-0.98717	0.025316	0.134384	0.886932	-0.051601	0.116024	0.286182	0.640984	-0.064775	-0.734614	-0.601962	-0.183672	-0.142909	-0.167206	-0.485198	0.784815	-0.081695	0.47149	-0.01419	-0.41117	0.198502	0.288559	-0.255078	-0.875779	0.276054	-0.081139	-0.669262	0.48931	-0.584906	0.385047
0.024469	-0.004842	-0.953281	-0.297671	-0.863635	0.208188	0.260419	-0.0594	0.129246	-0.357885	-0.459033	0.244528	-0.883135	0.502991	-0.94886	0.606757	-0.502304	-1.00928	-0.199793	-0.728578	-0.142601	0.084081	0.978307	1.36141	1.37713	-0.613392	-0.016501	1.2788	-0.472407	0.531969	-1.85728	0.447577	0.392132	0.164934	0.231277	-0.529536	0.475017	-0.278948	0.189515	0.1135	-0.939871	-0.131635	-0.934863	-0.765394	0.388375	-0.685382	-0.215535	-0.477454	-0.094868	-0.041575
1.00949	0.309277	0.627782	-0.033853	-1.76704	1.09515	0.674997	0.798647	0.50472	-0.018115	-0.128953	0.66242	-0.264289	0.824233	-0.269174	0.067765	0.273322	-0.109648	-0.826298	-1.23832	-1.54175	0.111505	0.972399	0.177609	0.773214	-0.137172	0.684554	0.181863	0.252691	-0.743941	-1.17483	0.665464	0.023732	-0.478309	0.321104	-0.36048	0.035725	0.684554	-0.101965	-0.473825	-0.639385	0.385173	0.221731	-0.579809	-0.260666	-0.775041	-0.25062	-1.10837	-0.864038	1.8551
1.59003	0.713731	0.7228	-1.31386	0.580739	0.487258	-0.654067	-1.25424	0.538693	-0.147134	0.733597	-1.55073	-1.59091	0.282844	0.272095	0.506531	1.76048	0.568226	-0.601042	0.161371	-1.16704	-0.320108	0.45245	-0.430534	0.124468	0.590349	1.06561	-1.25852	0.361229	0.323893	-0.438821	0.114716	0.360557	-0.156318	0.989012	0.627854	1.54183	-1.21478	-0.668582	-0.653585	-0.636499	0.415512	0.734183	0.08154	-1.00347	-1.47031	-0.405818	-0.167585	0.071761	-0.661244
1.34763	0.910336	-0.24444	-2.27887	-0.308442	0.46827	1.6851	-1.34638	2.0489	-0.702439	-1.79809	-0.890128	0.287356	-0.694434	-0.260578	1.02935	-0.104335	1.14938	0.310187	0.57954	-0.357345	1.06936	1.21659	3.18959	0.709165	-1.74868	1.50791	-1.26942	0.491951	-1.50135	-0.583098	0.055508	-0.262892	-0.938753	1.52557	-0.208192	0.083992	-1.39536	0.171801	-1.00073	-0.529276	-0.251074	2.10636	-1.07887	-1.22192	-0.448309	0.070855	-1.78049	-0.377541	0.249479
0.498544	-0.925098	1.14689	2.86286	-0.93024	-0.175986	0.642928	-1.34886	0.000181	2.09965	-0.244622	-1.69901	-1.90288	-0.528272	0.707492	1.54345	0.953888	0.290326	-0.38795	0.584307	-1.0124	-1.67563	2.08938	0.17021	1.62013	2.09508	-0.020606	1.07258	-0.535456	-0.293843	-1.95884	0.829288	0.618354	1.73752	0.606127	0.261311	2.06853	1.31715	-0.287139	-0.130661	-1.56648	1.01447	-0.629502	1.78846	-0.319204	0.871538	0.134458	1.84809	-1.4401	-0.995417
0.536865	-0.287233	0.157111	-0.11058	0.01454	0.289262	-0.07007	-0.266793	0.538442	0.765351	-0.182422	-0.193819	-0.113792	0.16999	-0.356794	-0.038423	-0.40465	-0.69554	0.605312	-0.49635	0.016656	0.680524	0.559794	0.31094	0.765497	0.694461	-0.365378	0.47125	-0.156972	-0.075053	-0.288635	0.282815	-0.084254	0.510143	-0.577543	-0.00473	0.234588	0.08524	-0.155198	-0.747282	0.354734	0.204559	-0.036691	-0.248758	-0.131522	-0.276406	0.041085	0.262729	-0.330952	-0.222497
0.684081	-0.016019	0.06478	0.702357	-0.27272	0.017963	-0.414066	0.175575	-0.271729	0.553402	-0.503782	-0.194493	-1.88255	0.000544	-0.769893	1.21806	0.644971	-0.357294	-0.170998	-0.383225	0.232615	-0.373553	1.24661	0.365446	0.416771	1.10302	-0.659163	0.508575	-0.817505	-0.052034	-0.37773	0.346571	-0.084613	0.645119	-1.08095	-0.745668	1.31319	0.847271	-0.324945	-0.680868	-0.019304	0.258963	0.439101	-0.388017	-0.063968	-0.616253	0.137887	0.772246	0.756679	0.779122
-0.133653	0.067502	-0.721454	0.424245	0.796718	0.263416	-0.960999	-1.2048	1.00266	0.119749	0.544272	-1.32765	-2.29041	0.07614	1.38545	0.616434	0.892042	-0.0392	-0.236587	0.283721	-0.566574	-1.60661	0.628304	0.609912	-0.225802	1.52355	0.10524	-0.108612	-0.525009	-0.381091	0.489876	-0.278227	0.309491	0.03693	1.50257	0.654397	0.658128	-0.617677	-1.65452	-1.17148	-1.42227	0.52192	0.300991	0.252794	0.328437	-0.718831	-0.458196	1.03555	0.404646	0.005358
0.499863	0.28101	-0.055858	0.019977	-0.246204	0.022314	0.206419	-0.038058	0.457311	0.304705	-0.009925	-0.205402	-0.516427	-0.338687	0.278639	0.149849	0.249035	0.015014	-0.057034	-0.121233	-0.400039	0.218719	-0.040089	0.256555	0.195526	0.254833	-0.29117	-0.163113	0.081134	-0.329532	-0.416948	0.068723	-0.58825	-0.114627	0.127533	-0.301053	-0.118443	-0.09332	0.166133	-0.324154	-0.136114	0.410915	0.081232	-0.540158	-0.290038	0.282317	0.445636	-0.448518	0.333889	0.661963
0.309963	0.172851	0.107537	0.166905	-0.226741	0.153896	0.299785	-0.360265	0.126775	0.157331	0.236417	0.000394	-0.677549	0.372157	-0.100043	-0.144097	0.34423	0.00848	-0.199399	-0.502036	-0.364631	0.425454	0.613554	0.515054	0.42923	0.106568	0.107476	0.330777	0.239608	-0.83439	-0.409522	0.223278	-0.331943	-0.088111	0.229838	-0.300578	0.420302	-0.192017	-0.487262	-0.424747	-0.400517	0.827623	0.553845	-0.565004	-0.03897	-0.056406	0.216908	0.017115	0.376137	0.726207
0.954912	0.561238	-0.552545	-0.503296	-0.096603	0.418304	-0.338405	0.40047	-0.063636	0.31921	0.463944	-0.158967	-0.185108	0.830161	-0.306079	0.010097	0.298214	-0.628664	-0.620305	-0.1445	-0.371966	0.255082	0.348825	0.368804	0.2656	-0.182532	0.72597	0.249081	-0.322087	0.202378	-1.07591	0.342561	-0.429035	-0.217359	0.182776	0.014719	0.073172	-0.227794	0.252802	-0.811796	-0.025119	0.221882	-0.168975	-0.105164	-0.1194	-0.804903	0.090251	-0.08207	0.409688	0.607572
0.992219	0.502299	0.009545	0.00477	-0.052644	-0.079961	-0.163205	-0.444765	0.375289	0.577395	0.309486	-0.362047	-0.431318	-0.020031	-0.517399	0.328892	0.427628	-0.243827	-0.323744	-0.594338	-0.546477	0.053701	0.456737	0.092603	0.313161	0.530607	-0.35071	0.322163	-0.014501	-0.41978	-0.78518	0.052495	-0.530532	-0.082519	-0.190166	0.259679	-0.064563	0.038044	-0.260013	-0.272801	-0.042805	0.868223	0.084575	-0.030538	0.055323	-0.176047	0.306266	0.060468	0.054736	0.702715
0.516476	0.388303	-1.02187	-0.366592	0.045675	0.401376	-0.156546	-0.003786	0.14927	0.852354	-0.356385	0.116329	-0.626173	0.192529	-0.206514	-0.107448	-0.005339	-0.375952	-0.303044	-0.364332	0.035897	-0.436278	0.625476	1.17872	0.569488	-0.103104	0.490603	0.665728	-0.232578	-0.760603	-0.753107	-0.213195	-0.560868	-0.00028	0.485294	-0.414218	0.503889	-0.328916	-0.327708	-0.695599	-0.222996	0.424291	0.246517	-1.10304	-0.09534	-0.181102	0.00279	-0.993189	-0.028414	1.09308
0.837146	1.06652	-1.74764	0.382683	-2.34961	-0.189995	-1.0941	-0.864349	-0.01546	0.944032	-0.211811	0.595851	-1.15971	0.776429	-0.671616	-0.391699	1.54255	-0.627876	0.380137	0.247244	1.04675	-0.5394	0.774601	0.33101	0.550521	-0.373886	1.1473	0.539468	-0.529742	-0.542971	-0.821232	-0.009376	0.295013	0.300573	0.644151	0.482213	0.805366	-1.55246	-0.979125	-0.462869	-0.741708	-0.326774	-1.30835	-0.002569	0.030329	-0.708711	-0.704595	-0.23577	-0.472018	1.01914
0.33573	1.56659	-0.071914	-1.61561	-1.55057	0.090153	0.316905	-1.0048	0.725074	0.109016	-0.445326	0.811471	-0.108745	3.09429	-1.8115	1.06441	0.033093	-1.85953	-0.30082	-0.677792	0.399504	-0.469056	0.539066	1.6716	0.58438	-1.44674	0.829519	0.685335	-0.568427	-0.765489	-0.723844	0.031838	-0.115665	-0.763837	-0.03703	0.494261	0.130077	0.014634	0.955343	-0.710828	0.285731	-0.283089	0.510709	-2.01665	-0.23352	-1.31967	-0.358653	-0.764567	-0.123356	0.202376
0.33833	0.685059	-0.152313	0.032919	0.433242	-0.205568	0.18229	0.200063	-0.099211	0.023363	-0.071998	-0.411474	-0.35128	0.008318	-0.335084	0.761912	0.6935	0.106367	-0.089457	-0.673224	-0.425153	0.410368	0.38092	0.567268	0.931606	0.136576	0.292311	0.617588	0.38037	-0.574283	-0.746237	0.177256	0.052518	0.221899	0.343452	0.358681	-0.225066	0.267229	-0.327335	-0.435361	-0.550774	-0.058612	-0.185197	-0.091934	0.177892	-0.082315	0.140397	-0.813337	-0.012613	1.49685
