-0.618518	0.0886496	0.105804	-0.133284	0.189433	-0.175201	0.361125	0.225248	-0.103647	0.331442	-0.368393	-0.0736272	-0.0789877	0.440878	-0.0593804	-0.0972938	-0.0148304	-0.0320091	0.0148006	0.0052359	-0.266592	0.168139	-0.381237	0.0748057	-0.19135	-0.141578	-0.45408	-0.707358	-0.253453	-0.39377	0.0230222	-0.0702066	-0.395777	0.279952	0.132542	-0.429588	-0.130447	0.0868948	-0.19485	-0.156545	-0.0466576	-0.141571	-0.0292882	0.536374	0.279236	0.333555	0.138703	0.344153	-0.241795	0.11741	0.172768	0.473588	0.0032989	-0.218888	0.257656	-0.155228	-0.0491569	-0.271261	0.798256	0.360966	-0.0943446	-0.233992	0.236568	0.121381
-0.239746	0.224134	0.107828	0.141543	-0.281647	-0.216114	0.0709294	0.149646	-0.34236	0.393304	0.0696815	0.346182	0.377913	0.444951	0.334706	-0.0487304	0.0978389	0.0217385	0.0164859	-0.477319	-0.170714	-0.054739	-0.783651	0.229703	-0.0445479	-0.025128	0.203863	-0.250867	0.0435394	-0.0706667	0.0307505	-0.357933	0.0840859	0.314823	0.514207	-0.0395414	-0.265131	-0.0271417	0.255432	-0.326939	-0.097615	0.257241	0.377372	-0.216334	0.0556449	0.458807	0.287196	0.583674	-0.144733	0.231035	0.190309	-0.177671	0.142445	0.167886	-0.253794	0.325809	-0.119713	-0.242903	0.504819	0.259706	-0.326172	0.152872	0.309471	0.415182
0.229931	-0.377006	-0.0369515	0.26885	0.274659	-0.326388	-0.252182	0.0289351	-0.138952	0.43628	-0.52692	-0.0230557	-0.116687	0.399958	-0.0432596	-0.0605206	-0.0715528	0.437961	0.415655	0.00619542	-0.594933	0.0646678	0.316939	1.02971	-0.462023	-0.754372	0.0428396	-0.139205	0.183094	0.434718	0.417946	-0.766209	0.348896	0.372247	-0.0102226	-0.160468	-0.220687	0.0216568	0.0315258	-0.309	-0.0107661	-0.569695	-0.034954	0.278732	-0.351018	0.625879	-1.04809	0.251465	-0.0666375	-0.367208	-0.557084	-0.741269	-0.261033	0.0944629	-0.475592	0.00925097	-0.662403	0.516619	0.672965	0.324894	0.0393008	0.450103	-0.122049	0.062834
0.196095	0.155932	-0.0833581	-0.300092	0.0868456	-0.178458	0.49409	0.273503	-0.215551	0.0157665	-0.277456	0.104442	-0.188937	-0.141054	-0.0186049	-0.539179	-0.221631	-0.569527	-0.107145	0.0413859	-0.354409	-0.295347	-0.363058	0.414909	0.274206	0.264718	-0.433603	-0.671169	-0.90104	-0.0524422	-0.368062	0.0440094	-0.147501	0.13955	0.617308	-0.328091	-0.518466	-0.411994	-0.232327	-0.255049	-0.82576	-0.276511	-0.0437029	0.243851	0.274253	0.220465	0.0931415	0.859012	-0.522366	0.169769	0.181188	0.0693328	-0.0156335	0.439355	0.219041	-0.548133	-0.415313	0.120073	0.420352	0.11269	0.179755	-0.11038	0.0967627	0.25175
-0.376226	0.332194	-0.05206	0.394215	-0.198956	-0.296345	0.0295622	0.297061	-0.151687	0.13155	0.00965568	-0.00286588	-0.317235	0.608819	-0.26291	0.0867827	0.310837	-0.326208	0.357701	0.150516	-0.839259	0.421015	-0.361911	0.301222	-0.565562	0.479984	-0.105032	-1.28222	-0.440234	-0.442816	0.450931	0.0211963	-0.633667	0.498285	0.294236	-0.249948	0.0475477	-0.247829	-0.00707561	-0.0952635	0.018242	-0.242821	-0.427983	-0.134128	0.185992	0.0732344	0.15867	0.0257419	-0.35923	0.218364	0.161806	0.0676065	0.361017	-0.109862	-0.386926	-0.4362	-0.222959	-0.162417	0.550164	0.629382	-0.0956843	0.324497	0.0953097	0.438045
-0.284709	0.285509	-0.227885	-0.00222727	-0.110799	-0.15305	-0.157732	0.227865	-0.406511	0.282904	-0.633145	0.433127	-0.0605646	0.934364	-0.278677	-0.268161	0.0424362	0.252556	-0.0865841	-0.446602	-0.00329352	0.0639801	-0.472255	0.32073	-0.68741	0.386952	-0.0812034	-0.507194	-0.0107389	0.225141	0.202151	-0.650324	-0.296153	0.347679	0.566636	-0.901008	-0.321368	0.150357	-0.167049	0.13215	0.474559	0.111542	-0.00376368	0.179765	-0.123627	0.0764766	0.169377	0.60275	-0.0164091	-0.728426	-0.0509439	-0.19513	0.368627	-0.0941118	0.0761501	-0.635752	-0.389311	-0.307116	0.845929	0.0579824	0.223314	-0.12626	-0.125782	-0.565559
-0.188941	-0.0574365	-0.294262	-0.0944259	-0.034268	-0.044315	0.217869	0.559528	-0.0186438	0.428536	-0.382255	-0.182881	-0.360337	0.018939	0.326455	-0.404409	0.566991	-0.143535	-0.495465	-0.176902	-0.262404	0.076461	-0.514926	0.191418	0.170178	0.665552	-0.228506	-0.930955	-0.329579	-0.242126	-0.292225	-0.164181	0.143361	0.399994	0.530351	-0.211775	0.00500807	-0.397638	0.269332	-0.397369	0.0370368	-0.256134	0.145507	0.358159	-0.470763	0.291574	0.101386	0.42848	-0.265753	-0.0281486	-0.202544	0.456112	-0.3838	0.16951	0.196206	-0.184586	-0.0488902	0.292587	0.518413	0.13295	-0.658847	-0.426462	0.0311958	-0.218654
-0.372412	-0.21282	-0.0210027	0.387193	-0.77306	0.0117157	0.251423	0.0192032	-0.219588	0.121948	0.138896	0.345668	-0.180856	0.720529	0.0081178	-0.314227	0.0794287	-0.764596	0.644435	-0.157368	-0.507892	0.124292	-0.532152	0.124348	-0.388003	0.204857	-0.0148167	-1.17113	-0.548961	-0.135523	0.389438	0.235434	-0.911097	0.158382	0.440141	-0.388288	0.107792	0.38222	0.0848439	-0.208974	0.303256	-0.280711	-0.536491	0.348093	-0.19429	0.348171	-0.0980458	0.228775	-0.691684	0.0590239	-0.138216	0.212469	0.325774	0.0595293	-0.166073	-0.624584	-0.123807	-0.338862	0.450425	0.525636	-0.164466	-0.0370599	0.416254	0.287681
-0.370756	-0.416422	-0.0697691	0.444197	0.153265	0.00410706	0.0974718	0.121375	-0.176585	0.331593	-0.377752	-0.151998	0.0116193	0.53106	-0.0543846	0.28076	0.282531	0.253618	0.0310195	-0.255694	-0.318545	0.180616	-0.0444585	0.117778	0.154031	0.149058	0.0194211	-0.906812	0.0131582	-0.308513	0.266817	-0.458314	-0.0759039	0.21227	0.649596	-0.124807	0.105195	0.295912	0.0678399	0.0475387	0.0411423	-0.671913	0.230265	0.313591	-0.0531643	-0.0131458	0.0290764	0.313135	-0.151988	0.463193	-0.0513162	-0.463242	-0.223059	-0.140574	0.100517	-0.140838	-0.284304	-0.00534347	0.116566	0.517083	-0.0728673	0.279802	-0.155101	-0.0910581
-0.220288	0.12977	-0.0334243	0.341279	-0.551076	-0.200235	0.0400442	-0.0757981	-0.0221467	0.363014	-0.839294	0.328013	-0.173797	0.757534	-0.210919	-0.0196687	-0.089747	-0.119918	-0.201474	-0.465513	-0.0759111	0.332638	-0.439975	0.298763	-0.0273136	0.223543	-0.219965	-0.650199	-0.106428	-0.273659	0.257622	-0.425899	-0.137228	0.458355	0.269876	-0.934246	-0.157758	-0.00148157	-0.0458326	0.000409627	0.479521	-0.233105	-0.289046	0.115112	-0.269705	0.254637	0.0244266	0.106734	-0.0507673	-0.68818	0.266119	-0.299612	0.305226	-0.205008	0.263214	-0.268441	0.078792	0.0775027	1.12679	-0.0715092	0.0666312	-0.29047	-0.15519	-0.474434
-0.555573	-0.126165	-0.233659	-0.222354	0.0340559	-0.210166	0.0889163	-0.0179824	-0.668924	-0.464361	-0.236816	-0.347129	-0.764796	0.00694976	-0.385901	-0.405297	0.308292	-0.481578	-0.153965	0.266467	-0.239486	-0.0714922	-0.800034	0.198643	-0.324016	0.196119	-0.236855	-0.596042	-0.864558	-0.228683	0.107248	0.369041	-0.0299418	-0.0793432	0.428904	-0.385019	0.111113	-0.285354	-0.438231	0.0569994	-0.555432	-0.571215	0.508343	0.205759	-0.111395	0.091647	-0.303929	0.415034	-0.144801	0.0216435	0.255405	0.176672	-0.0666762	-0.475902	0.150947	-0.526309	-0.519223	0.73638	0.284314	-0.0365752	-0.310939	-0.105591	-0.132026	0.0178717
-0.0323942	-0.918042	0.610111	-0.366724	-1.00453	-0.15873	0.097457	-0.054068	0.404511	-0.262986	-0.846758	-0.675999	0.180907	-0.0891071	0.271311	-0.238937	-0.0629315	0.381131	0.103442	0.63119	-0.902982	0.225367	-0.431883	0.259801	-0.320252	-0.00639869	0.596578	-1.13927	0.157551	-0.143713	0.339167	-0.120215	0.254768	0.726497	0.936815	-0.443631	-0.291631	0.132311	-0.7335	0.125948	-0.14438	-0.332693	0.135264	0.275101	-0.344087	0.496761	0.389401	0.0979035	0.0437178	-0.0814203	-0.362959	0.202064	0.467203	-0.280409	-0.0705053	-0.225884	-0.489622	-0.201533	0.095443	0.0964691	0.0575435	0.412574	0.144225	-0.134069
