-0.322233	0.675157	0.0232745	-0.105527	-0.0244189	-0.36977	-0.130781	-0.100102	0.0465709	0.293947	-0.725459	0.29125	0.571222	-0.249534	0.238018	-0.334383	0.909531	-0.258925	0.345797	-0.200664	-0.170917	0.102253	-0.429128	-0.12706	0.119833	0.00465389	0.0988479	0.0602965	0.401118	0.0761729	-0.245704	0.224445	-0.290318	0.064584	0.406599	0.189676	0.0596679	-0.0381063	0.390433	-0.585172	0.163812	-0.293603	1.0854	0.543228	0.453795	-0.46601	0.289326	-0.516937	0.444259	0.36884	-0.484905	-0.20107	0.404302	0.120952	-0.251745	0.114724	0.0357336	0.00747744	-0.300749	-0.12709	-0.0717364	-0.577085	0.0890762	0.509249
-0.388429	0.0700939	-0.305848	0.047786	0.32119	0.141031	-0.518211	0.23087	0.296046	1.00202	-0.0479271	0.029672	-0.248509	0.280351	-0.443618	-0.337923	-0.0849652	0.0525792	0.0776086	0.337691	0.225915	-0.291893	0.221926	0.542535	-0.505177	-0.276348	-0.156641	0.726531	-0.518627	0.786318	-0.162133	0.213903	0.0536432	0.0511151	0.295341	0.270004	-0.322666	-0.80062	0.225166	0.712485	-0.101187	0.0302688	0.196468	-0.0691292	0.619393	0.397207	-0.727928	-0.345046	0.5645	0.146988	-0.105424	-0.073416	-0.0407128	0.121941	-0.848193	-0.0644811	0.163082	-0.121482	-0.262815	-0.0448729	-0.0565043	-0.322992	-0.163994	-0.363403
-0.439235	-0.456178	0.231847	-0.267041	-0.430813	0.00664551	-0.0997196	-0.14451	-0.000592952	0.419818	-0.329895	-0.260194	-0.542381	-0.407919	-0.17349	-0.747455	0.325941	0.119627	0.378736	0.471518	0.118293	0.0625778	0.640221	0.596951	-0.0659504	-0.765034	0.279986	0.339737	-0.0772869	-0.0995592	-0.144496	-0.22492	0.367574	-0.138936	-0.0447326	0.00668534	0.0101095	-0.0211867	-0.449534	-0.202955	0.361404	0.219061	0.686512	-0.566852	-0.243349	0.0541584	-0.0818097	0.100891	0.216002	0.0149604	-0.113603	-0.580842	0.0504823	0.5657	0.276667	0.202819	0.559843	-0.0681465	-0.461637	0.316342	0.137925	0.581308	0.0966434	0.0341039
-0.578203	-0.195692	-0.24865	0.282624	0.174529	-0.148428	-0.357706	-0.228515	0.168475	0.357493	-0.185312	0.0570916	-0.174155	-0.326707	0.244504	-0.716953	-0.0244375	0.164117	0.450075	0.125965	0.129456	0.0523389	0.177719	0.00459751	0.0634316	0.209176	-0.644198	0.279327	-0.434667	-0.32478	0.158898	0.454468	0.0750407	-0.0457502	0.254893	0.266972	-0.248039	0.151463	0.0206315	0.0479965	-0.179735	0.0554708	0.700259	-0.0718478	-0.0393372	-0.068137	-0.377105	-0.2443	0.287907	0.295916	-0.00702213	-0.555191	0.327129	-0.0329737	0.127081	-0.254695	-0.167592	-0.0472022	-0.00393692	-0.457156	-0.286619	-0.349021	0.125757	-0.229735
-0.273488	0.0378168	-0.489974	0.0882891	-0.475492	-0.220842	-0.256701	-0.219202	0.237616	0.294376	-1.17266	0.188543	-0.283213	-0.0875315	0.0832861	-0.588671	-0.0203271	-0.220818	0.859682	0.34005	-0.194583	0.040257	0.627321	-0.13328	-0.171044	-0.421919	-0.603791	-0.230817	0.355981	0.471257	0.534445	-0.0295371	0.291366	0.217479	-0.488735	-0.0907775	0.878386	-0.569761	-0.0594721	-1.00146	-0.120061	-0.113763	0.454639	-0.494057	-0.471914	-0.602926	-0.747896	-0.338589	0.211317	0.369964	0.0596036	-0.983163	0.570827	0.154934	0.974635	-0.028111	0.446808	-0.0886536	0.0371468	-0.297661	-0.510231	0.261808	-0.180497	-0.00353022
-0.664724	0.572	-0.00391224	0.923311	0.370946	-0.534657	0.211843	0.0253511	-0.4653	0.171486	-0.629815	-0.132532	-0.0169085	-0.0809024	1.06074	0.0978757	-0.0198917	0.194985	0.150159	0.0711845	0.0156236	-0.0790141	-0.166063	0.347879	-0.179919	0.140407	-0.909181	0.128524	-0.301336	-0.191327	-0.521609	0.66555	-0.0320056	-0.074506	0.485794	0.736497	0.24432	0.022752	-0.438638	-0.0543316	-0.181177	0.0455734	-0.16966	-0.389738	0.0132552	-0.728429	-0.459737	-0.497077	-0.697071	0.342903	0.546035	-0.682872	-0.439695	0.344112	0.0885065	-0.108291	0.595028	0.220382	0.337833	-0.0870973	-0.443424	-0.597715	-0.212945	0.105947
-0.327502	0.746279	0.291567	0.415944	-0.0077623	-0.10691	-0.343907	0.568943	-0.216164	0.877518	-0.770472	-0.00487128	0.242049	-0.350662	-0.689162	-0.0907895	1.23887	0.325728	0.180179	0.392659	0.586124	-0.242558	0.567608	0.111657	-0.79025	0.356279	-0.145779	0.51394	-0.394896	0.488982	-0.162516	0.525085	-0.559701	0.151248	-0.150361	1.48088	0.584571	-0.948006	-0.287297	-0.0396497	0.253956	0.0114944	0.264498	0.484878	0.616013	0.452427	-0.563013	-0.739652	0.340364	0.340334	-0.644171	-0.217609	-0.666115	-0.426936	0.610366	0.456175	-0.413242	-0.222297	-0.219955	-0.449066	0.0396196	-0.00331131	0.294315	-0.836136
-0.178052	0.138759	-0.176565	0.297671	0.492245	0.207658	-0.316408	-0.234648	0.071526	0.845357	-0.869963	-0.214331	0.288109	-0.610776	-0.271097	-0.0618238	0.468879	-0.132195	0.0839347	0.0947571	-0.120669	0.402519	-0.727026	-0.0681003	-0.769701	-0.484942	-0.305515	0.796406	0.115497	-1.30189	-0.408426	-0.0613045	-0.311861	0.72514	0.31761	0.340689	-0.0643074	-0.0772476	0.0657793	0.278215	-0.309794	-0.0941918	0.699689	-0.0540777	0.32894	0.379637	-0.0765094	-0.309512	0.533087	0.480271	0.0177933	-0.371015	-0.0827073	0.0849944	0.432542	-0.534971	-0.502892	-0.590208	-0.31647	0.127634	-0.514267	0.387798	0.112507	0.269701
-0.600838	0.245986	-0.209335	0.329174	0.595541	-0.122459	-0.21964	-0.264025	-0.657888	0.341783	-0.392082	-0.305813	0.112891	-0.276958	-0.058544	-0.344102	0.369755	0.537658	0.244435	-0.148319	0.035053	0.653252	0.326579	0.262974	0.427099	-0.0294242	0.219535	-0.22708	-0.141665	-0.0770163	0.14219	-0.244173	0.342547	0.391283	0.734292	0.473919	-0.306945	-0.505341	-0.626911	-0.173422	-0.256835	-0.00260765	0.326363	0.0976696	0.580316	0.121271	-0.135951	-0.212509	0.309107	0.287707	-0.367926	-0.148461	0.34369	0.407034	-0.0643332	0.111822	-0.246908	-0.237506	-0.041304	-0.150658	0.172753	0.0730956	-0.574517	-0.158061
-0.59991	0.149681	0.524311	0.495747	-0.188603	-0.428574	0.409746	-0.110156	-0.455386	1.24877	0.0230703	-0.100257	0.200334	0.230371	0.424523	-0.561052	-0.186542	0.387853	-0.368881	0.86153	0.227081	0.680885	1.12506	0.684609	-0.907845	0.0304259	-0.088292	0.718703	-0.0491278	-0.160803	-0.216231	0.827332	0.204055	-0.0374763	-0.0397792	-0.769144	-0.418057	0.0749093	-0.72201	-0.657305	-0.515248	-0.428739	0.609061	-0.356603	-0.102775	0.237352	0.0575307	0.549767	0.070483	-0.369344	-0.121297	-0.76613	-0.138696	0.637302	0.190365	-0.787788	-0.0756965	-0.511563	-0.931262	0.169478	0.471303	0.563944	0.00982252	-0.0369774
-0.752796	-0.0287011	-0.225835	0.0435837	0.0385753	-0.0038901	-0.171249	0.0218025	0.188028	0.453796	-0.162189	-0.250806	0.19654	-0.22512	0.485203	-0.288706	0.223527	0.38741	0.150062	-0.00731897	0.00738299	0.342451	-0.260799	0.626913	-0.168108	-0.164582	-0.274558	0.44908	-0.427437	-0.14973	-0.157852	-0.044374	-0.224234	0.607099	0.284041	0.585449	-0.244353	-0.153889	0.24968	-0.0366518	0.131793	0.425073	0.294177	0.114212	0.261298	0.356845	-0.0692694	0.0635383	0.310208	0.0101512	0.138115	-0.332608	-0.0625703	0.398757	-0.649202	-0.0668839	0.00233131	-0.167365	-0.280577	0.536449	0.0217016	-0.0946515	0.0789673	0.0257883
-0.638538	0.483621	-0.469111	0.221067	-0.0594778	-0.113796	-0.207372	0.0543619	-0.0207441	0.0430944	0.0361928	-0.228155	0.309223	-0.56081	0.355715	-0.322733	0.190606	0.114983	0.0740124	-0.0206695	0.101396	0.172619	-0.0831414	0.178523	-0.074179	0.136107	-0.255674	0.355157	-0.282033	0.147941	-0.0840797	-0.213482	-0.0446484	0.183064	-0.0276193	0.256975	-0.437264	-0.0822947	0.00851684	-0.0281459	0.106989	0.0704826	0.413827	-0.282386	0.00571095	0.341425	0.00786463	0.292666	-0.116398	-0.0540118	-0.589071	-0.430483	-0.361574	0.609329	0.487965	-0.326511	-0.181673	-0.431942	-0.0892983	0.0391786	-0.110003	0.171114	-0.0315718	0.276932
-0.572929	0.616363	-0.258511	0.0871573	-0.100885	0.0329138	-0.116705	0.131654	-0.118989	0.877051	-0.758949	0.495518	-0.157096	0.282233	0.235998	-0.365417	0.727728	-0.436397	0.549931	-0.268461	0.111801	-0.181399	0.0498982	0.406213	-0.604757	-0.553258	-0.714953	-0.101869	-0.218232	0.478493	0.208244	0.531516	-0.285995	0.3416	-0.12684	0.399771	-0.193621	-0.448126	0.192045	-0.186102	-0.461279	-0.00136521	0.581087	-0.337167	0.0415717	-0.0460619	0.439769	0.107729	0.0819423	0.797889	0.158842	0.171635	0.267442	0.25845	-0.587601	0.453829	0.081256	-0.0491646	-0.0889984	-0.298938	0.168641	-0.359965	-0.0799282	0.36002
-0.286186	0.519699	-0.612468	-0.064878	0.0826724	-0.300267	-0.116915	-0.282151	-0.0318955	0.0281911	-0.513869	0.0697882	-0.339048	-0.270349	0.442872	-0.132697	0.445249	0.235167	0.3072	0.00647	-0.173107	0.0548424	0.181374	0.453781	-0.112438	0.34627	-0.492237	0.12355	0.274669	-0.224686	0.474055	0.25892	0.627309	-0.428346	0.647835	0.268945	-0.159494	-0.0342214	-0.238512	-0.120081	-0.370425	-0.276757	0.220125	0.170365	0.490254	-0.193413	0.0434454	-0.762531	-0.318691	0.63845	-0.382466	-0.235038	0.148493	0.325233	0.130239	0.337678	0.3214	0.25587	-0.569606	-0.0236001	-0.353994	-0.18488	-0.149886	0.13427
-0.516419	0.689439	-0.0768812	0.463061	-0.28414	0.215734	-0.365086	0.0216494	-0.107334	0.755336	-0.517706	0.437907	-0.307203	0.261951	0.263299	-0.590369	0.455601	-0.225149	0.389489	-0.200536	0.238587	-0.130109	0.187391	0.402356	-0.645873	-0.407357	-0.525963	-0.115798	0.0142456	0.362098	0.231619	0.354515	-0.442156	0.34615	-0.0421812	0.544912	-0.0718703	-0.436818	0.201462	0.252432	-0.34045	-0.27001	0.674334	-0.275339	-0.104464	0.261171	0.22344	0.527965	-0.0717916	0.539767	0.100063	0.164509	0.242011	0.530945	-0.396252	0.156283	-0.0473746	-0.078506	0.0856354	-0.198048	0.202792	-0.443619	0.0205844	0.200832
-0.326758	0.0762319	-0.243254	0.387266	-0.248007	-0.0913287	-0.18291	0.245966	0.00717618	0.596739	0.17338	-0.31624	-0.597025	-0.174132	0.0714135	-0.606211	-0.211693	0.18733	0.38984	-0.233222	-0.395464	0.263399	0.00846051	-0.0686919	0.433546	0.00729769	0.452209	0.59476	-0.0891567	0.34998	0.578661	0.204497	0.0290351	-0.270609	0.750729	0.661809	0.10228	-0.521001	-0.253031	-0.12713	0.743669	0.0140734	0.792955	0.290697	0.365572	0.482817	-0.465579	-0.281637	0.0472451	0.649711	-0.798272	-0.566728	0.292195	-0.00637594	0.0831054	-0.092632	0.020144	-0.12442	-0.21405	0.0202744	0.11003	-0.279994	0.537734	0.22964
-0.638853	0.373795	-0.228241	0.281686	0.347051	-0.0649966	-0.132478	-0.39936	0.162705	0.282316	0.119752	0.306211	0.175032	-0.353745	-0.315259	-0.905468	0.0660176	-0.0772027	0.364455	0.234345	0.246075	-0.031928	-0.157203	-0.115581	-0.0160347	0.23566	-0.31552	0.306789	-0.302706	-0.517466	-0.0431009	0.362121	-0.0179519	0.00950669	0.507233	0.186838	-0.157868	-0.0634128	-0.535948	0.514403	0.0685286	0.027497	0.46382	-0.575	0.165821	-0.197013	-0.0319431	-0.414477	0.261038	-0.0401196	-0.532151	-0.244964	0.0214203	0.186467	0.108883	0.169141	-0.19158	-0.422232	-0.230536	-0.092016	0.370275	-0.0365612	0.0139842	0.0952882
-0.560354	0.26506	-0.34255	-0.146765	0.476196	-0.503494	0.207386	-0.723117	-0.758134	0.611401	-0.322469	-0.491398	0.0166061	0.267077	-0.0403188	-0.723535	0.421182	0.197879	-0.146305	0.624694	0.135549	0.244784	-0.0351988	0.225883	0.0217476	0.0263023	-0.167374	0.610327	-0.32178	-0.0918402	0.101483	-0.0941923	0.503352	-0.0401121	0.3993	-0.0477038	-0.0390592	-0.361793	-0.00058645	-0.285943	-0.287609	-0.47564	0.17424	-0.115881	0.547865	-0.0697044	-0.269424	-0.0955341	0.121417	0.147472	-0.75035	-0.412771	-0.0268183	0.731007	-0.572378	-0.0184839	0.232447	-0.220111	-0.351137	-0.0164569	0.0988119	0.533991	-0.159097	-0.396118
-0.487801	0.110081	-0.187124	0.275034	0.592575	-0.392647	-0.852691	0.216464	0.200171	0.0712904	-0.421058	-0.582966	-0.352745	-0.335499	0.100725	0.114468	0.938001	-0.115824	0.183127	0.481724	0.165727	-0.292408	0.606615	0.358172	-0.6073	-0.0878423	0.109128	-0.231031	0.453346	0.318053	-0.373174	0.335064	0.654227	-0.339745	-0.125086	0.0138047	-0.181983	-0.315912	-0.149339	-0.377525	-0.443239	-0.226216	0.0173534	-0.182328	0.588758	0.00659946	0.431239	-0.43598	-0.342929	0.491529	-0.0473544	-0.701305	0.0685397	0.573807	0.27157	-0.291627	0.685758	0.107075	-0.494014	-0.0833564	0.293729	-0.158007	-0.407423	0.658606
-0.61043	0.821112	-0.392677	0.126738	0.464977	-0.134382	-0.171805	0.133302	-0.214728	0.42773	-0.3732	-0.330581	0.429076	-0.332924	0.35428	-0.313463	-0.115754	0.390717	0.236839	0.491525	-0.0210598	0.0266612	0.608442	0.359909	-0.142206	-0.0585785	-0.400922	-0.0626182	-0.383883	0.243588	0.251666	0.0480065	0.255331	0.472813	0.0350876	-0.342293	-0.0826956	-0.105889	-0.556569	-0.20503	0.304417	-0.120895	0.0933585	-0.242094	-0.0280039	-0.612361	-0.853272	0.115063	-0.113459	0.115585	0.0981873	-0.0931987	0.37862	0.899286	0.297576	0.648559	-0.201162	-0.0886323	0.351364	-0.115149	-0.0697515	-0.0143508	-0.316279	0.109633
-0.548956	0.0278388	0.213742	0.591838	0.249887	-0.038278	-0.329845	-0.0361817	-0.0820208	0.353884	-0.639307	0.261123	-0.0857634	-0.139507	0.0543608	-0.25938	0.132313	-0.147372	0.381043	0.0691926	-0.214655	0.0603174	0.343472	-0.357426	0.306374	-0.82138	0.0232006	0.108136	-0.507134	-0.290875	-0.221726	0.116508	-0.290139	0.0583414	0.449526	-0.0909971	-0.105187	0.256384	0.0598636	-0.136889	0.0373002	-0.0905812	0.696452	0.30366	0.557069	0.148902	-0.396895	-0.107504	-0.0134494	0.245859	-0.35003	-0.411743	0.262799	0.0427588	0.0939624	0.328672	-0.0459749	-0.0262469	0.0411083	-0.171498	-0.188451	-0.374693	0.0290998	-0.0619847
-0.145818	0.398827	-0.395526	0.393654	0.191764	-0.448463	-0.204321	0.121478	0.0143961	0.114769	-0.796444	0.22108	-0.233633	-0.0690798	0.22214	-0.44295	0.00121529	0.0958915	0.615013	-0.286724	-0.129232	0.152834	0.356744	0.355727	-0.132227	0.0226544	-0.580017	0.48665	0.081232	-0.194685	-0.209149	-0.090832	0.102195	-0.462495	0.707807	-0.0416202	-0.272373	0.20764	-0.455815	0.548481	0.144123	-0.280152	0.460919	-0.0699099	0.383649	-0.235115	0.0427308	-0.744796	0.0768415	0.510858	-0.26849	-0.314483	0.207342	-0.0302938	-0.397093	0.231464	0.0331353	0.340558	-0.37356	-0.384778	-0.158457	-0.338472	0.241645	0.270597
-0.284864	-0.293128	0.274992	0.0827088	0.426901	-0.399594	-0.128507	-0.588302	0.19187	0.398801	-0.440411	0.286788	-0.2416	-0.446995	-0.315402	-0.604176	0.299483	0.0831604	0.399182	0.261244	0.407292	0.0998129	0.295763	0.365812	-0.281885	0.18316	-0.370646	0.3899	-0.14052	-0.0278247	-0.165582	0.135805	0.288724	0.0394307	0.206984	0.175466	0.0625937	0.00396621	-0.261602	0.540048	-0.517648	0.136019	0.981951	0.124947	0.328526	-0.0454504	-0.0393191	-0.296002	0.14624	0.44929	-0.0461701	-0.644265	0.256037	0.263053	-0.15932	-0.40381	-0.460908	-0.0903368	-0.55372	-0.099406	0.156869	0.0376268	-0.0666421	-0.0190946
-0.630022	0.352482	-0.171312	0.248322	0.205781	-0.10716	-0.430013	-0.177156	0.0909163	0.269457	-0.23666	0.207213	0.496527	-0.101518	0.341139	-0.295448	0.0966152	0.0603144	0.341219	0.1477	-0.0148157	0.265323	0.00580298	-0.428135	0.23368	0.0711414	-0.0710612	-0.160417	-0.156174	-0.0459074	-0.12855	-0.303193	-0.209683	0.385741	0.394966	0.0290976	0.259668	-0.335935	-0.39571	0.187116	0.380756	-0.0515168	0.401791	-0.15233	0.369139	-0.058915	-0.267193	-0.127644	0.412669	0.115542	-0.496242	-0.137527	0.100995	0.322293	0.320932	0.193968	-0.167289	-0.429292	0.150094	0.136188	0.289749	-0.11559	-0.344103	0.085055
-0.573934	-0.593013	0.310679	-0.125864	-0.0159012	-0.209939	-0.263983	-0.190814	0.237823	0.822812	-0.297593	0.284744	-0.453762	-0.531466	0.13915	-0.287034	-0.336401	-0.210734	0.672448	0.165573	0.740659	0.0668681	0.728739	0.268651	-0.104692	1.24365	-0.148325	-0.11073	-0.445037	0.449407	-0.52305	-0.25072	-0.00602227	-0.0657231	-0.203684	0.880355	0.516611	0.0905794	0.0334623	0.170895	0.0904989	0.35868	0.934201	0.398486	0.565562	-0.304588	-0.211991	-0.0901454	0.259646	1.0057	-0.0606344	-0.50436	0.115328	0.560443	0.137559	0.223124	-0.0972545	0.276949	-0.112931	0.00373164	-0.363489	-0.155898	0.382318	0.00734386
-0.69307	0.356084	-0.0309199	0.0896873	0.306559	-0.555261	0.0234213	-0.141792	-0.354385	0.658693	-0.208156	0.169694	-0.0914644	-0.195598	-0.0221028	-0.203441	-0.242214	0.0260868	0.279589	0.161818	0.134249	0.270558	0.362981	0.130095	-0.109829	0.0645086	-0.457923	0.169868	-0.300497	-0.321345	-0.0926935	0.317411	0.0929961	0.000967589	0.139593	0.065408	-0.248508	0.0417753	-0.507272	-0.0231847	-0.117388	-0.286142	0.0709962	-0.156276	0.438364	-0.0551752	-0.44056	-0.106645	-0.0103108	0.302077	-0.2944	-0.223097	0.13324	0.707157	-0.150977	0.136061	-0.431302	-0.191583	-0.0985268	-0.339426	0.260065	0.227367	-0.108287	-0.0223529
-0.307128	0.399305	-0.610264	0.360022	-0.0780012	0.0355626	-0.277773	0.0501086	0.195798	0.796045	-0.57036	0.112652	0.189625	-0.0412056	0.35472	0.0112976	0.43154	-0.367828	0.474297	0.033549	-0.641529	-0.0808213	-0.330113	-0.244917	0.30669	-0.335595	-0.759558	0.106951	-0.38043	-0.00338443	0.181381	0.173922	-0.213791	0.526986	0.0485873	0.328303	-0.228965	-0.28134	0.0677194	-0.0430923	-0.273121	0.049154	0.651433	-0.233592	0.275071	0.131937	-0.0592974	-0.171255	0.0861888	0.369911	0.157972	-0.23443	-0.105204	0.376677	-0.111473	-0.0573386	-0.16231	-0.23994	-0.138761	0.0252526	0.110348	-0.54229	0.218102	0.165476
-0.444095	-0.0915436	-0.21442	0.277473	0.193914	0.0946364	-0.0604777	-0.221923	-0.0818349	0.674942	-0.465078	0.0400526	-0.623838	0.158574	0.403513	-0.895421	0.0344755	-0.248636	0.224373	-0.00194865	0.0450671	0.397752	-0.113016	0.100904	0.196583	0.00587828	-0.437907	0.428955	-0.216668	-0.431425	0.068305	0.486666	0.0395014	-0.270109	0.242795	0.28754	-0.261289	0.126845	0.0850778	-0.151268	-0.201038	-0.290785	0.404877	-0.118064	0.118993	-0.0973343	0.151238	-0.505976	0.0528145	-0.0609214	-0.117439	-0.358844	0.20513	0.354097	-0.342512	0.0960892	0.096343	-0.214148	-0.0115352	0.0425329	0.126559	-0.351962	0.029269	0.472156
