-0.19324404	-0.17785873	-0.46681082	-0.016493276	0.3730091	-0.087155096	0.08402661	0.26288554	-0.029080525	0.7813223	-0.47528976	-0.016020218	-0.75188965	-0.26610127	0.11603514	0.011248187	0.07838304	0.038804386	-0.33587202	-1.0842328	-0.121264346	0.46628758	0.57209545	0.2730713	-0.40816188	-0.29361862	-0.27682486	0.19146895	0.28558967	0.15874416	0.15026702	-0.58797485	0.7496105	-0.010942248	-0.027555423	0.51234007	-0.06701444	-0.47637823	0.47047406	0.33730304	0.22483428	-0.015486645	0.4408791	0.3386013	-0.3252648	-0.3937545	-0.3674727	0.3010967	-0.3492728	0.9928765	0.042517845	-0.9771984	-0.15635283	0.9649873	-0.9964691	0.5182189	-1.2788216	-0.13228276	0.8872356	-0.35884893	-0.14236842	-0.11703322	-0.47168666	-0.6801793
-0.7287888	-0.07821788	0.6679748	0.2993038	1.2485585	-0.6902731	0.13941425	0.95334435	-0.48569015	0.88576865	0.20513588	1.1127734	-0.3399702	-0.9861618	-0.28092644	0.12851644	-0.38157365	-0.077171214	-0.57683617	-0.13788533	-0.9390188	-0.14843968	0.22765031	0.3042278	-0.222194	0.13324001	-0.28832033	0.17892611	-0.084519304	-0.17425776	0.53581005	-0.48562464	0.78352875	0.09765431	0.058530718	0.49969146	0.39959475	-0.20230551	0.61681235	0.28416342	0.34198117	0.26583785	0.6753516	0.5761586	-0.50356346	-0.028451908	0.38383082	0.8408502	-0.39592952	1.7693416	0.37030116	-0.7192967	-0.09810358	1.4107531	-1.4807607	1.5220226	-1.2832903	-0.8736473	0.60793144	-0.29589444	0.17297474	-0.63726044	0.15856723	-0.6419909
0.29250088	-0.66791725	-0.76414734	0.20470406	0.3904018	1.1180624	-0.41909158	0.46105027	-0.7043427	0.020543413	-0.0882878	-1.0581692	-0.08021242	-0.105075024	-0.7270884	-0.22661826	-0.11531409	0.08066395	-0.33565494	0.037556544	0.20706859	0.97737646	0.2634902	1.136499	-0.21140924	0.08855853	-0.09047028	0.036282945	0.9393851	-0.24096085	1.1179824	-0.37434644	-0.12468527	0.32709742	0.10265204	0.52925915	-0.15122956	-0.8706068	0.08205261	0.09523268	-0.66825795	-0.051634647	0.8938698	-0.055541087	-0.09041238	-0.56962776	-0.092914306	-0.88319176	-0.41735184	-0.18523824	-0.42065752	-0.65744615	0.27008834	0.05506092	-0.61832494	0.053932004	-0.6467925	-0.768942	-0.21284086	0.42460197	-0.6121419	-0.22831707	-0.73225486	-0.8487162
0.04965442	-0.6802705	-0.56196356	0.32545218	0.6225738	1.3122431	-0.6257146	0.6942165	-0.77994436	0.14635055	-0.037669368	-0.87450206	-0.28753233	-0.26413047	-0.85872126	-0.0670563	-0.20161034	0.37782386	-0.4309393	0.031724233	0.18326612	0.83518624	-0.015296136	1.2661598	-0.09479436	0.08762772	-0.25639278	0.17714764	1.0198293	-0.20320573	1.0717235	-0.3624768	0.06481637	0.2710624	0.071911335	0.8106855	-0.18391836	-0.81819934	0.3492421	0.14176479	-0.4553477	0.10409483	1.1893032	0.13442363	-0.38290638	-0.6814087	0.19716404	-0.671255	-0.49047297	0.054965097	-0.16784638	-0.6706535	-0.005037527	0.23925121	-0.7484755	0.5016377	-0.6626193	-1.2906548	-0.5609295	0.20420341	-0.74424285	-0.49319968	-0.63667387	-0.9269237
-0.0020197495	-0.19931942	-0.38042682	0.18338451	0.45906934	0.40523732	-0.37575263	0.46030596	-0.5525113	0.2703839	-0.3652361	-0.11083923	-0.2746256	-0.2292032	-0.37176797	0.06665787	0.08664291	0.2849324	-0.52795875	-0.26682255	-0.42844915	0.5449977	-0.04876845	0.68014103	0.06504399	0.027744142	-0.12687674	0.27643445	0.46608916	-0.12065289	1.0173298	-0.30705994	0.561711	0.3615601	0.154239	0.7032721	-0.11710003	-0.68995994	0.2749989	0.11092699	-0.10004042	0.08103937	1.1302152	-0.04741251	-0.130045	-0.42489958	0.25646785	-0.07694042	-0.5466627	0.54469943	0.058667153	-0.9568006	-0.11697003	0.54867685	-0.68953335	0.99159247	-1.1935581	-1.1682075	-0.10209314	-0.07910478	-0.44101027	-0.28449538	-0.57884455	-0.57060707
-0.63877404	0.24336074	-0.5042366	0.2245692	1.0122969	0.78228354	-1.0034518	0.9126855	-0.73114514	-0.3226708	-0.78187835	-0.5691662	-0.93405634	-0.79956007	-0.23194204	0.013346666	-0.27672216	0.2361219	-0.106838524	-0.15578333	0.58456004	0.1737618	0.03349104	0.681831	0.11509269	0.21387994	-0.14621173	0.17111608	0.09709428	0.2966138	0.6729021	-0.47891164	0.12103044	0.38832447	0.06738698	0.30864996	-0.1110232	-1.2906688	0.19718282	0.105626374	0.45377406	0.06011545	0.926948	0.05541981	-0.09162094	-0.41801888	0.19643752	0.07087555	0.07925957	0.31330505	-0.27250597	-0.52730167	0.04078697	0.34622067	-1.4123535	0.38407275	-0.77074414	-1.3893373	-0.6482333	-0.4615357	-0.1139298	-0.28516704	-0.80899894	-1.0095179
-0.5416737	0.42734045	-0.48577124	-0.12277217	0.85920274	0.15121378	-0.33815598	0.5162789	-0.22170863	-0.149761	-1.0928019	-0.2700293	-1.2766504	-0.7621453	0.45066822	-0.09489169	-0.15344234	-0.3401215	0.13523446	-0.7281679	0.76970977	0.105595	0.6137029	-0.020048112	-0.20772819	-0.039370913	0.114297785	0.14995578	-0.27455777	0.5559836	0.2905862	-0.52044904	0.065701574	0.41687033	0.1518864	-0.21346025	-0.08969974	-1.3958529	0.1643808	0.0313045	0.71633583	-0.33338267	0.34381858	0.28612626	-0.072017804	-0.23189217	-0.16404043	0.4482673	0.42230856	0.6241726	-0.39823303	-0.60877883	0.08892953	0.3072627	-1.5086261	0.09557893	-0.81190187	-0.52774936	0.10521966	-0.63438886	0.10675561	0.06790027	-0.60458696	-0.874041
-0.62332743	0.6637718	-0.043250963	0.28696096	0.27735195	-0.79846615	0.4100065	0.14026646	-0.33509007	-0.091127574	-0.33573025	0.30603507	-0.8118743	-0.68556	0.9686907	0.12220843	-0.0060233	-0.2653086	0.058572516	0.11629571	-0.6104344	-0.2966272	0.5099897	-0.6095432	-0.28878713	0.34977385	0.14841239	-0.31708506	-1.0056671	0.12760127	0.24089985	-0.32221976	0.49966568	0.55964035	0.278703	-0.6445546	0.36059368	-0.41964418	-0.015432875	-0.3073236	0.39821115	0.0708405	0.008217233	-0.5206099	0.6586552	0.11503092	0.11086752	1.043802	0.41185978	0.7526525	-0.1730482	-0.5916649	0.21646959	0.38800186	-1.1310188	0.48078468	-1.3885621	-0.18473952	0.50554985	-0.5954325	0.69904536	0.48039204	-0.25040427	-0.3697899
-0.7460475	0.42623758	-0.30532208	0.11247654	0.91378736	-0.24987248	-0.022396427	0.40325436	-0.17859423	-0.04441415	-0.57643706	-0.07208042	-1.0952038	-0.76308626	0.32571557	-0.013436614	-0.17907907	-0.08791117	0.001267168	-0.22704978	0.056740724	-0.16937278	0.4415053	-0.029790217	-0.13775185	0.23652716	-0.07791951	-0.041992303	-0.38347492	0.44288966	0.23900567	-0.39318255	0.358314	0.49514982	0.16042629	-0.10917148	0.12038492	-0.8212336	0.22920968	-0.044102	0.7061847	-0.039726656	0.098104395	-0.060438704	0.16775009	-0.13075952	-0.05358317	0.58011395	0.3173349	0.6953555	-0.3003051	-0.41570616	0.2720664	0.4145956	-1.4282938	0.44397634	-0.86191475	-0.547469	0.3398458	-0.5670294	0.37851176	0.015071524	-0.25532162	-0.6921675
0.028180674	-0.22608465	-0.27434918	-0.12389091	-0.07549732	0.07198317	0.29305845	-0.07833248	-0.11152368	-0.07776838	-0.09807853	-0.2609208	-0.42493868	-0.30315274	0.5192207	-0.28703	-0.09271914	-0.4287989	0.20963408	-0.04019912	0.22630164	0.24727865	0.5223054	-0.3906506	-0.34351662	-0.013829286	-0.031598408	-0.23850712	-0.08789666	-0.015469523	0.2163339	-0.22600432	-0.21604933	0.19613302	-0.0706441	-0.39693135	0.05272819	-0.32676792	-0.07707908	-0.2434568	-0.18560842	-0.085464	-0.088398375	-0.0975468	0.15591276	-0.10538339	-0.032597024	0.004755405	0.10798395	0.12160666	-0.19698721	-0.13220896	0.14444204	-0.3435848	-0.47397435	-0.34052104	-0.22741054	0.4266007	0.20073687	-0.07324145	0.0106650125	0.2963879	-0.20594524	-0.41665706
